school_id,school_name,school_city,school_state,team_id,team_full_name,team_school_count,team_group_id,team_group_name,team_group_description,funder,connection_status
360111406511-es,Central Brooklyn Ascend Lower School,Brooklyn,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360111406511-ms,Central Brooklyn Ascend Middle School,Brooklyn,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360117506654-es,Cypress Hills Ascend Lower School,Brooklyn,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360117506654-ms,Cypress Hills Ascend Middle School,Brooklyn,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360121006682,East Brooklyn Ascend Charter School (ebacs),BROOKLYN,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360120806698,East Flatbush Ascend Charter School (efacs),BROOKLYN,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360120706673-es,Flatbush Ascend Lower School,Brooklyn,NY,hcd0f0bDVxgfWwgFeFRc,Ascend Learning,17,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060236712659-es,Aspire APEX Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060212312449-es,Aspire Alexander Twilight College Preparatory Academy,Sacramento,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060170312785-hs,Aspire Alexander Twilight Secondary Academy,Sacramento,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060182110891-es,Aspire Antonio Maria Lugo Academy,Huntington Park,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060253414483,Aspire Arts & Sciences Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060237611341-hs,Aspire Benjamin Holt College Preparatory Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060206913963-ms,Aspire Benjamin Holt Middle School,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060204610727-es,Aspire Berkley Maynard Academy,Oakland,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060159811189-es,Aspire Capitol Heights Academy,Sacramento,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060155313135-ms,Aspire Centennial College Preparatory Academy,Huntington Park,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060211213676-es,Aspire College Academy,Oakland,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060160414051-es,Aspire East Palo Alto Charter School,East Palo Alto,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060226212761-es,Aspire Firestone Academy,South Gate,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060247212679-es,Aspire Gateway Academy,South Gate,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060155212331-hs,Aspire Golden State College Preparatory Academy,Oakland,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060241712856-es,Aspire Inskeep Academy,Los Angeles,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060155712077-es,Aspire Junior Collegiate Academy,Huntington Park,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060180112244-hs,Aspire Langston Hughes Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060221210459-hs,Aspire Lionel Wilson College Preparatory Academy,Oakland,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060244808440-es,Aspire Monarch Academy,Oakland,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060185711655,Aspire Ollin University Preparatory Academy,Huntington Park,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060166712634-hs,Aspire Pacific Academy,Huntington Park,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060244512106-es,Aspire Port City Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060240313890-hs,Aspire Richmond California College Preparatory Academy,Richmond,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060154713891-es,Aspire Richmond Technology Academy,Richmond,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060245210389-es,Aspire River Oaks Charter School,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060205911423-es,Aspire Rosa Parks Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060219612950-es,Aspire Slauson Academy,Los Angeles,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060253214481,Aspire Stockton 6-12 Secondary Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060209511809-es,Aspire Summit Charter Academy,Modesto,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060233512967-es,Aspire Tate Academy,Los Angeles,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060152412447-es,Aspire Titan Academy,Huntington Park,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060149610724-es,Aspire Triumph Technology Academy,Oakland,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060177814342,Aspire University Charter,Modesto,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060182612511-hs,Aspire Vanguard College Preparatory Academy,Modesto,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060247608323-es,Aspire Vincent Shalvey Academy,Stockton,CA,UVO09s8Euj7QWhYlm9eP,Aspire Public Schools,36,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
130025904374,Atlanta Smart Academy,Atlanta,GA,xwequjEGwzuQjNbB6FMh,Atlanta SMART Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
130026104376,Atlanta Unbound Academy,College Park,GA,5pRkhi3jg2ite07IxfKw,Atlanta Unbound Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
080453006810,Atlas Preparatory Elementary School,COLORADO SPRINGS,CO,cTQi5RynjhWo4Eif0Lep,Atlas Preparatory School,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
080453006425,Atlas Preparatory High School,COLORADO SPRINGS,CO,cTQi5RynjhWo4Eif0Lep,Atlas Preparatory School,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
080453006691,Atlas Preparatory Middle School,COLORADO SPRINGS,CO,cTQi5RynjhWo4Eif0Lep,Atlas Preparatory School,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
290061803400,Atlas Elementary,ST.LOUIS,MO,YWwPseWXwyMVkPFJbzU1,Atlas Public Schools,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470318010427,Aventura Community School,Nashville,TN,nXr3uytGC8HZ7pAyrrZA,Aventura Community Schools,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
180022302708,Believe Circle City High School,Indianapolis,IN,H33Vfm7OdDRgZRuIQtxc,BELIEVE Schools,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
340079203419,Achieve Community Charter School,Newark,NJ,hJ25mqF388NTRU5u7Das,BRICK Education Network,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
368097506766,Brick Buffalo Academy Charter School,BUFFALO,NY,hJ25mqF388NTRU5u7Das,BRICK Education Network,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
340075403181,Peoples Preparatory Charter School,Newark,NJ,hJ25mqF388NTRU5u7Das,BRICK Education Network,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
120048008966,Becoming Collegiate Academy,JACKSONVILLE,FL,bQxyTWgI1rWoZp2QldvU,Becoming Collegiate Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
